artist,album,score,genre,label,reviewer,year,review_date,length,url
Floatie,Voyage Out,7.5,Rock,Exploding in Sound,Nina Corcoran,2021.0,2021-03-25,491,https://www.pitchfork.com/reviews/albums/floatie-voyage-out/
Nonconnah,Songs for and About Ghosts,7.4,Experimental,Ernest Jenning,Grayson Haver Currin,2021.0,2021-03-25,714,https://www.pitchfork.com/reviews/albums/nonconnah-songs-for-and-about-ghosts/
파란노을 (Parannoul),To See the Next Part of the Dream,8.0,Rock,self-released,Ian Cohen,2021.0,2021-03-25,1139,https://www.pitchfork.com/reviews/albums/parannoul-to-see-the-next-part-of-the-dream/
Clark,Playground in a Lake,6.1,Electronic,Deutsche Grammophon,Patric Fallon,2021.0,2021-03-25,890,https://www.pitchfork.com/reviews/albums/clark-playground-in-a-lake/
Eyehategod,A History of Nomadic Behavior,7.2,Metal,Century Media,Brad Sanders,2021.0,2021-03-24,629,https://www.pitchfork.com/reviews/albums/eyehategod-a-history-of-nomadic-behavior/
Tom Holkenborg,Zack Snyder’s Justice League (Original Motion Picture Soundtrack),6.5,Experimental,WaterTower,Nadine Smith,2021.0,2021-03-24,1561,https://www.pitchfork.com/reviews/albums/tom-holkenborg-zack-snyders-justice-league-original-motion-picture-soundtrack/
Sofia Kourtesis,Fresia Magdalena EP,7.5,Electronic,Technicolour,Jesse Dorris,2021.0,2021-03-24,674,https://www.pitchfork.com/reviews/albums/sofia-kourtesis-fresia-magdalena-ep/
Dialect,Under~Between,7.7,Experimental,Rvng Intl.,Philip Sherburne,2021.0,2021-03-24,835,https://www.pitchfork.com/reviews/albums/dialect-under-between/
Show Me the Body,Survive EP,7.7,Rock,Loma Vista,Adlan Jackson,2021.0,2021-03-23,513,https://www.pitchfork.com/reviews/albums/show-me-the-body-survive-ep/
Senyawa,Alkisah,7.8,Experimental,Phantom Limb,Marc Masters,2021.0,2021-03-23,539,https://www.pitchfork.com/reviews/albums/senyawa-alkisah/
Justin Bieber,Justice,7.2,Pop/R&B,RBMG / Def Jam,Rawiya Kameir,2021.0,2021-03-23,941,https://www.pitchfork.com/reviews/albums/justin-bieber-justice/
Mare Cognitum,Solar Paroxysm,7.5,Metal,"I, Voidhanger",Kim Kelly,2021.0,2021-03-23,744,https://www.pitchfork.com/reviews/albums/mare-cognitum-solar-paroxysm/
Loretta Lynn,Still Woman Enough,7.5,Folk/Country,Legacy,Kim Kelly,2021.0,2021-03-22,934,https://www.pitchfork.com/reviews/albums/loretta-lynn-still-woman-enough/
Wurld Series,What’s Growing,7.1,Rock,Melted Ice Cream,Shaad D’Souza,2021.0,2021-03-22,573,https://www.pitchfork.com/reviews/albums/wurld-series-whats-growing/
Special Request,DJ-Kicks: Special Request,7.7,Electronic,!K7,Ben Cardew,2021.0,2021-03-22,572,https://www.pitchfork.com/reviews/albums/special-request-dj-kicks-special-request/
Willie Dunn,"Creation Never Sleeps, Creation Never Dies: The Willie Dunn Anthology",8.7,Folk/Country,Light in the Attic,Sam Sodomsky,2021.0,2021-03-22,1073,https://www.pitchfork.com/reviews/albums/creation-never-sleeps-creation-never-dies-the-willie-dunn-anthology/
Anita Baker,Rapture,9.0,Pop/R&B,Elektra,Ivy Nelson,1986.0,2021-03-21,1440,https://www.pitchfork.com/reviews/albums/anita-baker-rapture/
,,7.5,Jazz / Rock,,Tarisai Ngangura,,2021-03-20,1188,https://www.pitchfork.com/reviews/albums/bobby-womack-the-poet-the-poet-ii/
Guapdad 4000,1176,6.5,Rap,PARADISE RISING,Stephen Kearse,2021.0,2021-03-19,641,https://www.pitchfork.com/reviews/albums/guapdad-4000-llmind-1176/
Benny the Butcher,The Plugs I Met 2,7.8,Rap,Black Soprano Family / SRFSCHL,Pete Tosiello,2021.0,2021-03-19,778,https://www.pitchfork.com/reviews/albums/benny-the-butcher-harry-fraud-the-plugs-i-met-2/
Lana Del Rey,Chemtrails Over the Country Club,7.5,Pop/R&B,Polydor / Interscope,Mina Tavakoli,2021.0,2021-03-19,1867,https://www.pitchfork.com/reviews/albums/lana-del-rey-chemtrails-over-the-country-club/
Chad VanGaalen,World’s Most Stressed Out Gardener,7.3,Rock,Sub Pop,Zach Schonfeld,2021.0,2021-03-19,558,https://www.pitchfork.com/reviews/albums/chad-vangaalen-worlds-most-stressed-out-gardener/
Maria Arnal i Marcel Bagés,CLAMOR,7.6,Pop/R&B,Fina Estampa,Ben Cardew,2021.0,2021-03-18,649,https://www.pitchfork.com/reviews/albums/maria-arnal-i-marcel-bages-clamor/
Jane Inc.,Number One,7.6,Rock,Telephone Explosion,Jesse Locke,2021.0,2021-03-18,665,https://www.pitchfork.com/reviews/albums/jane-inc-number-one/
Leanne Betasamosake Simpson,Theory of Ice,8.0,Folk/Country,You’ve Changed,Grayson Haver Currin,2021.0,2021-03-18,862,https://www.pitchfork.com/reviews/albums/leanne-betasamosake-simpson-theory-of-ice/
Thirdface,Do It With a Smile,8.0,Metal,Exploding in Sound,Nina Corcoran,2021.0,2021-03-18,714,https://www.pitchfork.com/reviews/albums/thirdface-do-it-with-a-smile/
Valerie June,The Moon and Stars: Prescriptions for Dreamers,7.4,Folk/Country,Fantasy,Steven Arroyo,2021.0,2021-03-17,589,https://www.pitchfork.com/reviews/albums/valerie-june-the-moon-and-stars-prescriptions-for-dreamers/
Zara Larsson,Poster Girl,5.4,Pop/R&B,Ten / Epic,Dani Blum,2021.0,2021-03-17,534,https://www.pitchfork.com/reviews/albums/zara-larsson-poster-girl/
Li Daiguo,Xiao Gong,7.6,Experimental,WV Sorcerer Productions,Joshua Minsoo Kim,2021.0,2021-03-17,605,https://www.pitchfork.com/reviews/albums/li-daiguo-xiao-gong/
Wau Wau Collectif,Yaral Sa Doom,7.7,Experimental / Jazz,Sahel Sounds,Sadie Sartini Garner,2021.0,2021-03-17,987,https://www.pitchfork.com/reviews/albums/wau-wau-collectif-yaral-sa-doom/
Various Artists,J Jazz Volume 3: Deep Modern Jazz From Japan,8.0,BBE Music,BBE Music,Dean Van Nguyen,2021.0,2021-03-16,706,https://www.pitchfork.com/reviews/albums/various-artists-j-jazz-volume-3-deep-modern-jazz-from-japan/
Nick Jonas,Spaceman,5.8,Pop/R&B,Island,Olivia Horn,2021.0,2021-03-16,970,https://www.pitchfork.com/reviews/albums/nick-jonas-spaceman/
Infinite Aziz,Lost Navigator,7.6,Rap,self-released,Hubert Adjei-Kontoh,2021.0,2021-03-16,585,https://www.pitchfork.com/reviews/albums/infinite-aziz-lost-navigator/
ZULI,All Caps EP,7.7,Electronic,UIQ,Philip Sherburne,2021.0,2021-03-16,852,https://www.pitchfork.com/reviews/albums/zuli-all-caps-ep/
Gang of Four,77-81,9.5,Rock,Matador,Marc Masters,2021.0,2021-03-15,1058,https://www.pitchfork.com/reviews/albums/gang-of-four-77-81/
Irena Havlová,Melodies in the Sand,8.0,Experimental,Melody as Truth,Andy Beta,2021.0,2021-03-15,637,https://www.pitchfork.com/reviews/albums/irena-and-vojtech-havlovi-melodies-in-the-sand/
Mr. Mitch,Lazy,7.0,Electronic,Gobstopper,Will Pritchard,2021.0,2021-03-15,602,https://www.pitchfork.com/reviews/albums/mr-mitch-lazy/
Arm’s Length,Everything Nice EP,7.5,Rock,self-released,Ian Cohen,2021.0,2021-03-15,699,https://www.pitchfork.com/reviews/albums/arms-length-everything-nice-ep/
Nina Hagen,Nunsexmonkrock,7.5,Rock,CBS,Evan Minsker,1982.0,2021-03-14,2103,https://www.pitchfork.com/reviews/albums/nina-hagen-nunsexmonkrock/
The Roots,Do You Want More?!!!??!,9.0,Rap,Geffen / UMe,Tarisai Ngangura,2021.0,2021-03-13,1346,https://www.pitchfork.com/reviews/albums/the-roots-do-you-want-more/
Another Michael,New Music and Big Pop,7.6,Rock,Run for Cover,Quinn Moreland,2021.0,2021-03-12,706,https://www.pitchfork.com/reviews/albums/another-michael-new-music-and-big-pop/
Pino Palladino,Notes With Attachments,7.4,Jazz / Rock / Experimental,New Deal / Impulse!,Jack Riedy,2021.0,2021-03-12,755,https://www.pitchfork.com/reviews/albums/pino-palladino-blake-mills-notes-with-attachments/
Perfume Genius,IMMEDIATELY Remixes,7.2,Rock / Pop/R&B,Matador,Eric Torres,2021.0,2021-03-12,537,https://www.pitchfork.com/reviews/albums/perfume-genius-immediately-remixes/
Really From,Really From,7.8,Rock,Topshelf,Charley Ruddell,2021.0,2021-03-12,635,https://www.pitchfork.com/reviews/albums/really-from-really-from/
Shordie Shordie,Memory Lane,6.7,Rap,Warner,Brandon Callender,2021.0,2021-03-11,689,https://www.pitchfork.com/reviews/albums/shordie-shordie-murda-beatz-memory-lane/
Arab Strap,As Days Get Dark,8.0,Rock,Rock Action,Stuart Berman,2021.0,2021-03-11,1033,https://www.pitchfork.com/reviews/albums/arab-strap-as-days-get-dark/
MAVI,End of the Earth EP,7.7,Rap,New York Lab,Matthew Ismael Ruiz,2021.0,2021-03-11,636,https://www.pitchfork.com/reviews/albums/mavi-end-of-the-earth-ep/
Jane Remover,Teen Week,7.2,Experimental / Pop/R&B,PlanetZero,Mano Sundaresan,2021.0,2021-03-11,680,https://www.pitchfork.com/reviews/albums/dltzk-teen-week/
Duke Deuce,Duke Nukem,7.7,Rap,Quality Control / Motown / Made Men Movement,Nadine Smith,2021.0,2021-03-10,1047,https://www.pitchfork.com/reviews/albums/duke-deuce-duke-nukem/
Yungmorpheus,Thumbing Thru Foliage,7.5,Rap,Bad Taste,Dean Van Nguyen,2021.0,2021-03-10,497,https://www.pitchfork.com/reviews/albums/yungmorpheus-ewonee-thumbing-thru-foliage/
Bernice,Eau de Bonjourno,7.6,Pop/R&B,Telephone Explosion / figureight,Allison Hussey,2021.0,2021-03-10,517,https://www.pitchfork.com/reviews/albums/bernice-eau-de-bonjourno/
Neil Young,Way Down in the Rust Bucket,8.1,Rock,Reprise,Stephen Thomas Erlewine,2021.0,2021-03-10,961,https://www.pitchfork.com/reviews/albums/neil-young-and-crazy-horse-way-down-in-the-rust-bucket/
Kings of Leon,When You See Yourself,4.8,Rock,RCA,Evan Rytlewski,2021.0,2021-03-09,683,https://www.pitchfork.com/reviews/albums/kings-of-leon-when-you-see-yourself/
Only the Family,Only the Family - Lil Durk Presents: Loyal Bros,7.1,Rap,Only the Family / EMPIRE,Dylan Green,2021.0,2021-03-09,709,https://www.pitchfork.com/reviews/albums/only-the-family-only-the-family-lil-durk-presents-loyal-bros/
Japan,Quiet Life,6.8,Electronic / Rock,BMG,Robert Ham,2021.0,2021-03-09,996,https://www.pitchfork.com/reviews/albums/japan-quiet-life/
Laura Mvula,1/f EP,7.8,Pop/R&B,Atlantic,Jessica Kariisa,2021.0,2021-03-09,709,https://www.pitchfork.com/reviews/albums/laura-mvula-1f-ep/
Adult Mom,Driver,7.3,Rock,Epitaph,Sophia June,2021.0,2021-03-08,596,https://www.pitchfork.com/reviews/albums/adult-mom-driver/
Jimbo Mathus,These 13,7.2,Folk/Country / Rock,Thirty Tigers,Stephen M. Deusner,2021.0,2021-03-08,736,https://www.pitchfork.com/reviews/albums/jimbo-mathus-andrew-bird-these-13/
Painted Shrines,Heaven and Holy,7.5,Rock,Woodist,Grayson Haver Currin,2021.0,2021-03-08,757,https://www.pitchfork.com/reviews/albums/painted-shrines-heaven-and-holy/
Denzel Curry,Unlocked 1.5,6.9,Rap,Loma Vista,Madison Bloom,2021.0,2021-03-08,615,https://www.pitchfork.com/reviews/albums/denzel-curry-kenny-beats-unlocked-15/
Yellow Magic Orchestra,BGM,9.2,Electronic,Alfa,Noah Yoo,1981.0,2021-03-07,1835,https://www.pitchfork.com/reviews/albums/yellow-magic-orchestra-bgm/
Various Artists,"Heisei No Oto: Japanese Left​-​field Pop From the CD Age, 1989​-​1996",8.4,Music From Memory,Music From Memory,Shy Clara Thompson,2021.0,2021-03-06,893,https://www.pitchfork.com/reviews/albums/various-artists-heisei-no-oto-japanese-left-field-pop-from-the-cd-age-1989-1996/
FAUZIA,flashes in time,7.3,Electronic,self-released,Philip Sherburne,2021.0,2021-03-05,692,https://www.pitchfork.com/reviews/albums/fauzia-flashes-in-time/
IAN SWEET,Show Me How You Disappear,7.8,Rock,Polyvinyl,Jayson Greene,2021.0,2021-03-05,757,https://www.pitchfork.com/reviews/albums/ian-sweet-show-me-how-you-disappear/
Eve Adams,Metal Bird,7.5,Experimental / Folk/Country,self-released,Stuart Berman,2021.0,2021-03-05,708,https://www.pitchfork.com/reviews/albums/eve-adams-metal-bird/
Adrian Younge,The American Negro,4.0,Pop/R&B,Jazz Is Dead,Stephen Kearse,2021.0,2021-03-05,798,https://www.pitchfork.com/reviews/albums/adrian-younge-the-american-negro/
Sam Gendel,Fresh Bread,6.5,Jazz,Leaving,Jay Balfour,2021.0,2021-03-04,583,https://www.pitchfork.com/reviews/albums/sam-gendel-fresh-bread/
Drakeo the Ruler,The Truth Hurts,7.7,Rap,Stinc Team,Jayson Buford,2021.0,2021-03-04,737,https://www.pitchfork.com/reviews/albums/drakeo-the-ruler-the-truth-hurts/
Altin Gün,Yol,7.6,Rock,ATO,Ben Cardew,2021.0,2021-03-04,583,https://www.pitchfork.com/reviews/albums/altin-gun-yol/
Black Sabbath,Vol. 4 (Super Deluxe),9.0,Metal / Rock,BMG,Sean T. Collins,2021.0,2021-03-04,868,https://www.pitchfork.com/reviews/albums/black-sabbath-vol-4-super-deluxe/
Tarta Relena,Pack Pro Nobis,7.8,Experimental,The Indian Runners / Urpa i musell,Philip Sherburne,2021.0,2021-03-03,796,https://www.pitchfork.com/reviews/albums/tarta-relena-pack-pro-nobis/
Roosevelt,Polydans,6.4,Electronic,City Slang / Greco-Roman,Bailey Constas,2021.0,2021-03-03,411,https://www.pitchfork.com/reviews/albums/roosevelt-polydans/
,,8.0,Rock,,Stuart Berman,,2021-03-03,1162,https://www.pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-kg-lw/
Jimmy Edgar,Cheetah Bend,6.9,Electronic,Innovative Leisure,Noah Yoo,2021.0,2021-03-03,774,https://www.pitchfork.com/reviews/albums/jimmy-edgar-cheetah-bend/
Mia Doi Todd,Music Life,7.3,Folk/Country,City Zen,Sam Sodomsky,2021.0,2021-03-02,638,https://www.pitchfork.com/reviews/albums/mia-doi-todd-music-life/
Cloud Nothings,The Shadow I Remember,7.2,Rock,Carpark,Alfred Soto,2021.0,2021-03-02,465,https://www.pitchfork.com/reviews/albums/cloud-nothings-the-shadow-i-remember/
Nick Cave,Carnage,8.0,Rock / Experimental,Goliath,Andy Cush,2021.0,2021-03-02,1217,https://www.pitchfork.com/reviews/albums/nick-cave-warren-ellis-carnage/
Kìzis,Tidibàbide / Turn,6.8,Experimental,Tin Angel,Jemima Skala,2021.0,2021-03-02,591,https://www.pitchfork.com/reviews/albums/kizis-tidibabide-turn/
Blanck Mass,In Ferneaux,7.0,Electronic,Sacred Bones,Chris O'Connell,2021.0,2021-03-01,719,https://www.pitchfork.com/reviews/albums/blanck-mass-in-ferneaux/
Mouse on Mars,AAI,7.2,Electronic,Thrill Jockey,Philip Sherburne,2021.0,2021-03-01,1168,https://www.pitchfork.com/reviews/albums/mouse-on-mars-aai/
Rx Papi,100 Miles and Walk’in,7.0,Rap,TheRealRx,Mano Sundaresan,2021.0,2021-03-01,610,https://www.pitchfork.com/reviews/albums/rx-papi-100-miles-and-walkin/
Danny L Harle,Harlecore,7.3,Electronic,Mad Decent,Colin Joyce,2021.0,2021-03-01,730,https://www.pitchfork.com/reviews/albums/danny-l-harle-harlecore/
Genesis,Duke,8.0,Rock,Charisma,Sam Sodomsky,1980.0,2021-02-28,2924,https://www.pitchfork.com/reviews/albums/genesis-duke/
Stereolab,Electrically Possessed (Switched On Vol. 4),7.9,Experimental,Warp / Duophonic UHF Disks,Robert Ham,2021.0,2021-02-27,765,https://www.pitchfork.com/reviews/albums/stereolab-electrically-possessed-switched-on-vol-4/
The Muckers,Endeavor,5.3,Rock,Greenway,Linnie Greene,2021.0,2021-02-26,453,https://www.pitchfork.com/reviews/albums/the-muckers-endeavor/
Kas,Like Sunlit Threads,7.3,Electronic,Ilian Tape,Ray Philp,2021.0,2021-02-26,568,https://www.pitchfork.com/reviews/albums/kas-like-sunlit-threads/
Madison Beer,Life Support,5.9,Pop/R&B,Epic,Dani Blum,2021.0,2021-02-26,639,https://www.pitchfork.com/reviews/albums/madison-beer-life-support/
Julien Baker,Little Oblivions,7.6,Rock,Matador,Marc Hogan,2021.0,2021-02-26,876,https://www.pitchfork.com/reviews/albums/julien-baker-little-oblivions/
Indigo Sparke,Echo,7.6,Folk/Country,Sacred Bones,Jayson Greene,2021.0,2021-02-25,710,https://www.pitchfork.com/reviews/albums/indigo-sparke-echo/
For Your Health,In Spite Of,7.6,Metal,Twelve Gauge,Ian Cohen,2021.0,2021-02-25,894,https://www.pitchfork.com/reviews/albums/for-your-health-in-spite-of/
Smerz,Believer,7.7,Pop/R&B,XL,Eric Torres,2021.0,2021-02-25,407,https://www.pitchfork.com/reviews/albums/smerz-believer/
Lil Zay Osama,Trench Baby,6.4,Rap,Warner,Trey Alston,2021.0,2021-02-25,457,https://www.pitchfork.com/reviews/albums/lil-zay-osama-trench-baby/
Ol’ Burger Beats,Dialogue.,7.3,Rap,Jakarta,Pete Tosiello,2021.0,2021-02-24,786,https://www.pitchfork.com/reviews/albums/ol-burger-beats-vuyo-dialogue/
Black Dresses,Forever in Your Heart,7.6,Electronic,self-released,Colin Joyce,2021.0,2021-02-24,525,https://www.pitchfork.com/reviews/albums/black-dresses-forever-in-your-heart/
The Hold Steady,Open Door Policy,7.6,Rock,Positive Jams / Thirty Tigers,Daniel Felsenthal,2021.0,2021-02-24,1052,https://www.pitchfork.com/reviews/albums/the-hold-steady-open-door-policy/
Kinlaw,The Tipping Scale,7.2,Pop/R&B,Bayonet,Leah Mandel,2021.0,2021-02-24,688,https://www.pitchfork.com/reviews/albums/kinlaw-the-tipping-scale/
Dax Pierson,Nerve Bumps (A Queer Divine Dissatisfaction),7.7,Experimental,Ratskin / Dark Entries,Jesse Dorris,2021.0,2021-02-23,626,https://www.pitchfork.com/reviews/albums/dax-pierson-nerve-bumps-a-queer-divine-dissatisfaction/
Chris Crack,Might Delete Later,6.7,Rap,Fool’s Gold,Stephen Kearse,2021.0,2021-02-23,547,https://www.pitchfork.com/reviews/albums/chris-crack-might-delete-later/
"nothing,nowhere.",Trauma Factory,6.6,Rap,Fueled by Ramen,Ashley Bardhan,2021.0,2021-02-23,627,https://www.pitchfork.com/reviews/albums/nothing-nowhere-trauma-factory/
Mr Eazi,Something Else EP,6.5,Pop/R&B,Banku Music / emPawa Africa,Tarisai Ngangura,2021.0,2021-02-23,540,https://www.pitchfork.com/reviews/albums/mr-eazi-something-else-ep/
Loshh,Ífaradá EP,7.8,Electronic,TENNNN,Hubert Adjei-Kontoh,2021.0,2021-02-22,673,https://www.pitchfork.com/reviews/albums/loshh-ifarada-ep/
Wild Pink,A Billion Little Lights,7.6,Rock,Royal Mountain,Evan Rytlewski,2021.0,2021-02-22,656,https://www.pitchfork.com/reviews/albums/wild-pink-a-billion-little-lights/
Mogwai,As the Love Continues,6.9,Rock,Temporary Residence Ltd.,Sadie Sartini Garner,2021.0,2021-02-22,1072,https://www.pitchfork.com/reviews/albums/mogwai-as-the-love-continues/
Blessed,iii EP,7.3,Rock,Flemish Eye,Jesse Locke,2021.0,2021-02-22,598,https://www.pitchfork.com/reviews/albums/blessed-iii-ep/
Katy Perry,Teenage Dream,6.8,Pop/R&B,Capitol,Anna Gaca,2010.0,2021-02-21,2110,https://www.pitchfork.com/reviews/albums/katy-perry-teenage-dream/
Femi Kuti,Legacy +,7.8,Global / Jazz,Partisan,Joey Akan,2021.0,2021-02-20,480,https://www.pitchfork.com/reviews/albums/femi-kuti-made-kuti-legacy/
Pauline Anna Strom,Angel Tears in Sunlight,7.9,Electronic,Rvng Intl.,Andy Beta,2021.0,2021-02-19,645,https://www.pitchfork.com/reviews/albums/pauline-anna-strom-angel-tears-in-sunlight/
Cassandra Jenkins,An Overview on Phenomenal Nature,8.3,Rock,Ba Da Bing,Sam Sodomsky,2021.0,2021-02-19,880,https://www.pitchfork.com/reviews/albums/cassandra-jenkins-an-overview-on-phenomenal-nature/
SG Lewis,times,6.9,Electronic,PMR / EMI,Dani Blum,2021.0,2021-02-19,625,https://www.pitchfork.com/reviews/albums/sg-lewis-times/
Adeline Hotel,Good Timing,7.7,Folk/Country,Ruination,Will Gottsegen,2021.0,2021-02-19,570,https://www.pitchfork.com/reviews/albums/adeline-hotel-good-timing/
Pale Waves,Who Am I?,6.2,Rock,Dirty Hit,Ashley Bardhan,2021.0,2021-02-18,713,https://www.pitchfork.com/reviews/albums/pale-waves-who-am-i/
Various Artists,Judas and the Black Messiah: The Inspired Album,5.5,RCA,RCA,Jessica Kariisa,2021.0,2021-02-18,1135,https://www.pitchfork.com/reviews/albums/various-artists-judas-and-the-black-messiah-the-inspired-album/
Big Ghost Ltd,If It Bleeds It Can Be Killed,7.0,Rap,self-released,Pete Tosiello,2021.0,2021-02-18,686,https://www.pitchfork.com/reviews/albums/big-ghost-ltd-conway-the-machine-if-it-bleeds-it-can-be-killed/
Headie One,EDNA (Deluxe),6.8,Rap,Relentless,Will Pritchard,2021.0,2021-02-18,597,https://www.pitchfork.com/reviews/albums/headie-one-edna-deluxe/
Maassai,With the Shifts,7.8,Rap,Shiny,Vrinda Jagota,2021.0,2021-02-17,628,https://www.pitchfork.com/reviews/albums/maassai-with-the-shifts/
Clap Your Hands Say Yeah,New Fragility,6.4,Rock,CYHSY,Ian Cohen,2021.0,2021-02-17,816,https://www.pitchfork.com/reviews/albums/clap-your-hands-say-yeah-new-fragility/
Jane Birkin,Oh! Pardon tu dormais…,7.4,Pop/R&B,Verve,Ben Cardew,2021.0,2021-02-17,752,https://www.pitchfork.com/reviews/albums/jane-birkin-oh-pardon-tu-dormais/
John Carpenter,Lost Themes III: Alive After Death,6.1,Experimental,Sacred Bones,Nadine Smith,2021.0,2021-02-17,1065,https://www.pitchfork.com/reviews/albums/john-carpenter-lost-themes-iii-alive-after-death/
Django Django,Glowing in the Dark,7.1,Pop/R&B,Because,Marc Hogan,2021.0,2021-02-15,757,https://www.pitchfork.com/reviews/albums/django-django-glowing-in-the-dark/
Archie Shepp,Let My People Go,7.5,Jazz,Archieball,Madison Bloom,2021.0,2021-02-15,666,https://www.pitchfork.com/reviews/albums/archie-shepp-jason-moran-let-my-people-go/
Slowthai,TYRON,7.1,Rap,Method / AWGE / Interscope,Will Pritchard,2021.0,2021-02-15,846,https://www.pitchfork.com/reviews/albums/slowthai-tyron/
Dusty Springfield,The Complete Atlantic Singles 1968-1971,8.0,Pop/R&B,Real Gone,Alfred Soto,2021.0,2021-02-15,1056,https://www.pitchfork.com/reviews/albums/dusty-springfield-the-complete-atlantic-singles-1968-1971/
A.R. Kane,69,9.1,Rock,Rough Trade,Quinn Moreland,1988.0,2021-02-14,1588,https://www.pitchfork.com/reviews/albums/ar-kane-69/
The Band,Stage Fright (50th Anniversary Edition),8.3,Rock,Capitol / UMe,Elizabeth Nelson,2021.0,2021-02-13,762,https://www.pitchfork.com/reviews/albums/the-band-stage-fright-50th-anniversary-edition/
Virginia Wing,private LIFE,7.5,Pop/R&B,Fire,Louis Pattison,2021.0,2021-02-12,729,https://www.pitchfork.com/reviews/albums/virginia-wing-private-life/
Octo Octa,She’s Calling EP,7.7,Electronic,T4T LUV NRG,Megan Buerger,2021.0,2021-02-12,649,https://www.pitchfork.com/reviews/albums/octo-octa-shes-calling-ep/
Mush,Lines Redacted,7.4,Rock,Memphis Industries,Jesse Locke,2021.0,2021-02-12,605,https://www.pitchfork.com/reviews/albums/mush-lines-redacted/
Editrix,Tell Me I’m Bad,7.1,Rock,Exploding in Sound,Andy Cush,2021.0,2021-02-12,745,https://www.pitchfork.com/reviews/albums/editrix-tell-me-im-bad/
Babyface Ray,Unf*ckwitable,6.0,Rap,Wavy Gang / EMPIRE,Alphonse Pierre,2021.0,2021-02-11,568,https://www.pitchfork.com/reviews/albums/babyface-ray-unfckwitable/
Maluma,#7DJ (7 Días En Jamaica),6.7,Pop/R&B / Rap,Sony Music Latin,Julyssa Lopez,2021.0,2021-02-11,618,https://www.pitchfork.com/reviews/albums/maluma-7dj-7-dias-en-jamaica/
Tele Novella,Merlynn Belle,7.2,Rock,Kill Rock Stars,Sophia June,2021.0,2021-02-11,490,https://www.pitchfork.com/reviews/albums/tele-novella-merlynn-belle/
Hayley Williams,FLOWERS for VASES / descansos,6.8,Pop/R&B / Rock,Atlantic,Arielle Gordon,2021.0,2021-02-11,858,https://www.pitchfork.com/reviews/albums/hayley-williams-flowers-for-vases-descansos/
Pooh Shiesty,Shiesty Season,7.0,Rap,The New 1017 / Atlantic,Brandon Callender,2021.0,2021-02-10,686,https://www.pitchfork.com/reviews/albums/pooh-shiesty-shiesty-season/
Chuck Johnson,The Cinder Grove,7.6,Experimental,VDSQ,Allison Hussey,2021.0,2021-02-10,589,https://www.pitchfork.com/reviews/albums/chuck-johnson-the-cinder-grove/
Ryley Walker,Deep Fried Grandeur,6.7,Folk/Country / Rock,Husky Pants,Steven Arroyo,2021.0,2021-02-10,627,https://www.pitchfork.com/reviews/albums/ryley-walker-kikagaku-moyo-deep-fried-grandeur/
Black Coffee,Subconsciously,7.0,Electronic,Ultra,Tarisai Ngangura,2021.0,2021-02-10,688,https://www.pitchfork.com/reviews/albums/black-coffee-subconsciously/
Sarah Mary Chadwick,"Me and Ennui Are Friends, Baby",7.8,Folk/Country,Ba Da Bing,Sophie Kemp,2021.0,2021-02-09,803,https://www.pitchfork.com/reviews/albums/sarah-mary-chadwick-me-and-ennui-are-friends-baby/
Muqata’a,Kamil Manqus كَامِل مَنْقوص,6.9,Electronic,Hundebiss,Jemima Skala,2021.0,2021-02-09,553,https://www.pitchfork.com/reviews/albums/muqataa-kamil-manqus/
Miss Grit,Impostor EP,7.0,Rock,self-released,Cat Zhang,2021.0,2021-02-09,709,https://www.pitchfork.com/reviews/albums/miss-grit-impostor-ep/
"Black Country, New Road",For the first time,7.4,Experimental / Rock,Ninja Tune,Jazz Monroe,2021.0,2021-02-09,828,https://www.pitchfork.com/reviews/albums/black-country-new-road-for-the-first-time/
Nana Yamato,Before Sunrise,7.6,Rock,Dull Tools,Emma Madden,2021.0,2021-02-08,506,https://www.pitchfork.com/reviews/albums/nana-yamato-before-sunrise/
Foo Fighters,Medicine at Midnight,4.7,Rock,Roswell / RCA,Jeremy D. Larson,2021.0,2021-02-08,1018,https://www.pitchfork.com/reviews/albums/foo-fighters-medicine-at-midnight/
Nancy Sinatra,Start Walkin’ 1965-1976,8.1,Pop/R&B,Light in the Attic,Stephen M. Deusner,2021.0,2021-02-08,1202,https://www.pitchfork.com/reviews/albums/nancy-sinatra-start-walkin-1965-1976/
Sylvester,Step II,9.2,Pop/R&B,Fantasy,Eric Torres,1978.0,2021-02-07,1575,https://www.pitchfork.com/reviews/albums/sylvester-step-ii/
The Staves,Good Woman,6.9,Folk/Country,Nonesuch,Hannah Jocelyn,2021.0,2021-02-06,661,https://www.pitchfork.com/reviews/albums/the-staves-good-woman/
Yu Su,Yellow River Blue,7.6,Electronic,Beijing Cultural Communication Co.,Nadine Smith,2021.0,2021-02-05,642,https://www.pitchfork.com/reviews/albums/yu-su-yellow-river-blue/
Sun June,Somewhere,6.8,Rock,Run for Cover / Keeled Scales,Adlan Jackson,2021.0,2021-02-05,485,https://www.pitchfork.com/reviews/albums/sun-june-somewhere/
The Weather Station,Ignorance,9.0,Folk/Country,Fat Possum,Sam Sodomsky,2021.0,2021-02-05,1282,https://www.pitchfork.com/reviews/albums/the-weather-station-ignorance/
